order_item_id,order_id,product_id,quantity
1,1156,113,5
2,1001,101,4
3,1162,111,1
4,1001,118,5
5,1193,108,3
6,1171,114,5
7,1101,106,5
8,1075,110,4
9,1142,114,5
10,1147,111,3
11,1168,105,1
12,1198,116,5
13,1033,109,5
14,1087,119,1
15,1035,107,4
16,1148,113,5
17,1125,105,4
18,1065,111,3
19,1057,106,1
20,1160,112,1
21,1193,105,1
22,1131,117,5
23,1023,113,5
24,1011,109,2
25,1140,105,5
26,1171,120,4
27,1115,113,3
28,1016,105,5
29,1022,102,3
30,1113,119,1
31,1160,105,2
32,1181,101,2
33,1093,101,2
34,1012,108,2
35,1008,114,4
36,1157,105,3
37,1112,109,1
38,1162,116,4
39,1116,110,4
40,1035,114,3
41,1029,106,4
42,1145,117,1
43,1160,107,4
44,1150,104,3
45,1036,117,5
46,1029,114,3
47,1166,114,5
48,1100,105,5
49,1046,110,4
50,1172,109,5
51,1069,103,5
52,1112,115,3
53,1175,120,1
54,1102,118,2
55,1066,106,4
56,1066,107,3
57,1125,109,4
58,1060,106,1
59,1119,119,3
60,1064,104,2
61,1164,101,1
62,1019,107,2
63,1126,108,2
64,1183,114,2
65,1052,102,1
66,1139,103,3
67,1040,119,2
68,1172,106,5
69,1031,118,1
70,1142,104,1
71,1046,101,3
72,1049,110,2
73,1042,108,2
74,1061,103,5
75,1165,119,1
76,1079,120,3
77,1133,119,1
78,1103,120,2
79,1036,118,2
80,1133,119,1
81,1004,107,4
82,1018,111,4
83,1191,110,3
84,1137,115,4
85,1039,101,3
86,1162,113,5
87,1097,103,3
88,1133,105,1
89,1044,101,1
90,1139,105,5
91,1107,103,1
92,1169,106,5
93,1089,116,3
94,1110,115,5
95,1037,112,1
96,1007,104,3
97,1062,111,4
98,1107,116,2
99,1026,114,4
100,1141,105,3
101,1105,117,2
102,1175,115,5
103,1171,116,4
104,1056,112,2
105,1071,117,3
106,1187,107,2
107,1037,116,2
108,1031,109,5
109,1138,116,2
110,1137,108,1
111,1077,106,5
112,1014,112,2
113,1155,114,5
114,1111,105,3
115,1021,108,4
116,1167,117,3
117,1102,108,5
118,1045,108,3
119,1048,115,3
120,1100,105,3
121,1005,120,2
122,1139,115,4
123,1143,108,3
124,1097,120,2
125,1090,109,3
126,1129,105,4
127,1058,105,2
128,1104,116,3
129,1084,110,1
130,1147,120,5
131,1115,115,4
132,1031,111,1
133,1125,120,3
134,1105,111,3
135,1157,102,2
136,1188,103,1
137,1081,107,2
138,1059,103,4
139,1008,105,4
140,1132,109,3
141,1004,103,1
142,1065,104,3
143,1023,107,4
144,1116,113,4
145,1140,107,1
146,1122,113,4
147,1097,116,3
148,1159,114,3
149,1161,111,3
150,1160,110,2
151,1078,104,1
152,1024,101,5
153,1079,108,2
154,1126,111,5
155,1182,103,1
156,1096,107,1
157,1016,118,3
158,1189,114,4
159,1175,117,5
160,1097,105,1
161,1109,108,5
162,1122,117,2
163,1065,110,3
164,1134,105,2
165,1184,115,1
166,1117,115,5
167,1148,107,3
168,1134,107,3
169,1192,112,1
170,1098,118,2
171,1113,104,5
172,1177,120,3
173,1030,102,4
174,1067,102,5
175,1029,101,3
176,1081,117,3
177,1123,110,1
178,1086,115,4
179,1051,118,1
180,1155,109,3
181,1089,106,2
182,1134,105,1
183,1086,110,5
184,1017,113,4
185,1028,107,1
186,1192,113,4
187,1094,105,1
188,1158,113,4
189,1180,120,5
190,1145,112,2
191,1172,103,4
192,1043,105,4
193,1020,117,2
194,1124,113,4
195,1027,110,2
196,1050,118,5
197,1125,107,5
198,1194,106,1
199,1073,120,1
200,1186,108,3
201,1124,101,2
202,1039,101,3
203,1056,116,4
204,1062,106,5
205,1026,102,4
206,1150,105,4
207,1085,102,5
208,1150,117,5
209,1155,118,1
210,1133,105,4
211,1170,118,1
212,1041,115,4
213,1150,113,1
214,1051,107,4
215,1200,102,2
216,1050,117,3
217,1121,102,1
218,1017,117,4
219,1054,108,1
220,1107,118,1
221,1017,108,3
222,1179,105,3
223,1093,113,4
224,1061,119,1
225,1133,104,2
226,1037,101,3
227,1188,107,1
228,1133,106,2
229,1032,110,4
230,1152,117,5
231,1194,108,1
232,1062,118,5
233,1124,114,5
234,1193,119,3
235,1171,109,1
236,1141,117,2
237,1148,103,2
238,1052,112,1
239,1013,104,1
240,1087,109,2
241,1155,104,3
242,1156,105,5
243,1158,108,3
244,1142,113,1
245,1033,110,1
246,1037,113,1
247,1007,117,5
248,1024,117,2
249,1042,118,3
250,1158,107,3
251,1163,114,2
252,1130,111,4
253,1072,115,4
254,1128,119,4
255,1109,110,1
256,1157,108,2
257,1116,112,3
258,1002,112,3
259,1046,120,1
260,1127,118,3
261,1148,114,4
262,1013,105,4
263,1076,110,5
264,1034,102,3
265,1099,119,1
266,1040,112,5
267,1090,104,2
268,1134,110,2
269,1095,106,2
270,1087,108,1
271,1049,116,2
272,1049,118,1
273,1058,109,5
274,1100,115,3
275,1112,107,3
276,1018,120,4
277,1131,105,2
278,1110,109,4
279,1133,105,4
280,1037,120,5
281,1143,109,3
282,1102,106,3
283,1115,107,3
284,1113,113,3
285,1007,120,1
286,1092,107,4
287,1034,118,1
288,1160,117,5
289,1026,114,2
290,1124,115,1
291,1069,113,2
292,1068,117,3
293,1116,116,4
294,1169,119,2
295,1113,104,4
296,1195,108,3
297,1154,102,3
298,1061,104,3
299,1067,115,2
300,1004,105,4
301,1099,116,5
302,1057,106,4
303,1129,106,3
304,1089,119,5
305,1016,102,4
306,1090,106,2
307,1104,109,4
308,1003,107,2
309,1193,101,4
310,1019,114,2
311,1166,120,5
312,1118,115,2
313,1077,113,4
314,1093,114,2
315,1156,110,5
316,1020,113,3
317,1085,105,2
318,1122,102,4
319,1149,118,4
320,1029,113,2
321,1057,108,1
322,1139,108,5
323,1111,106,4
324,1035,115,4
325,1028,118,1
326,1173,102,1
327,1038,119,3
328,1085,118,2
329,1088,112,5
330,1105,110,2
331,1127,105,2
332,1092,101,4
333,1075,108,4
334,1159,120,4
335,1150,102,1
336,1143,110,4
337,1043,113,5
338,1086,107,2
339,1050,120,5
340,1048,102,5
341,1031,120,3
342,1159,113,3
343,1184,113,2
344,1071,109,5
345,1098,120,3
346,1188,104,1
347,1194,103,3
348,1168,105,3
349,1049,115,3
350,1181,115,5
351,1085,114,4
352,1157,112,4
353,1009,120,3
354,1098,114,1
355,1173,112,4
356,1028,108,2
357,1096,112,2
358,1095,120,1
359,1159,115,1
360,1084,104,5
361,1160,114,4
362,1111,112,3
363,1075,120,5
364,1059,101,5
365,1029,101,2
366,1191,105,3
367,1191,101,3
368,1152,112,4
369,1135,102,5
370,1070,112,5
371,1190,102,4
372,1016,115,1
373,1028,104,1
374,1056,119,1
375,1114,120,3
376,1001,118,4
377,1131,114,5
378,1076,118,3
379,1026,104,3
380,1076,118,2
381,1110,101,4
382,1161,104,2
383,1177,114,3
384,1042,101,3
385,1200,116,2
386,1053,119,3
387,1097,101,1
388,1089,120,1
389,1133,113,3
390,1134,106,5
391,1056,109,1
392,1016,107,1
393,1115,106,2
394,1096,105,3
395,1178,114,3
396,1029,117,1
397,1023,101,2
398,1080,107,3
399,1167,109,5
400,1105,115,3
401,1012,103,4
402,1148,104,1
403,1087,105,2
404,1182,106,4
405,1104,113,4
406,1018,105,1
407,1191,118,4
408,1067,104,1
409,1119,116,2
410,1020,117,3
411,1141,110,2
412,1020,111,4
413,1102,112,1
414,1015,101,4
415,1185,106,3
416,1190,108,1
417,1029,103,4
418,1108,107,5
419,1110,101,3
420,1153,104,2
421,1118,118,5
422,1016,111,1
423,1094,107,4
424,1057,104,5
425,1183,116,1
426,1166,118,2
427,1047,101,4
428,1087,117,4
429,1194,120,1
430,1161,101,1
431,1010,112,2
432,1040,116,5
433,1048,105,3
434,1157,114,2
435,1066,120,5
436,1038,109,4
437,1118,113,4
438,1177,101,2
439,1045,112,4
440,1159,102,2
441,1023,115,2
442,1194,113,1
443,1119,110,1
444,1116,111,3
445,1006,120,4
446,1027,102,2
447,1105,103,3
448,1172,116,3
449,1065,119,1
450,1023,102,5
451,1075,113,1
452,1180,109,1
453,1070,107,2
454,1171,101,5
455,1135,106,4
456,1079,101,3
457,1101,104,1
458,1117,101,3
459,1012,109,5
460,1070,109,3
461,1114,112,4
462,1051,104,3
463,1011,101,4
464,1145,118,2
465,1057,102,4
466,1110,102,3
467,1188,120,5
468,1002,103,3
469,1082,110,3
470,1187,114,1
471,1101,107,3
472,1106,107,3
473,1002,103,3
474,1114,108,2
475,1020,102,2
476,1070,101,1
477,1139,116,1
478,1121,112,1
479,1033,108,2
480,1088,117,5
481,1066,107,2
482,1172,120,1
483,1040,106,1
484,1137,110,3
485,1134,112,3
486,1036,101,1
487,1022,115,3
488,1048,116,3
489,1158,119,1
490,1070,101,4
491,1138,115,3
492,1182,107,5
493,1140,110,4
494,1126,114,3
495,1166,110,2
496,1050,112,4
497,1043,113,4
498,1183,107,4
499,1157,108,3
500,1053,116,4
