payment_id,order_id,payment_method,payment_status
501,1001,Wallet,Completed
502,1002,Cash,Completed
503,1003,UPI,Completed
504,1004,Cash,Failed
505,1005,Net Banking,Completed
506,1006,Net Banking,Completed
507,1007,Net Banking,Completed
508,1008,Net Banking,Completed
509,1009,Credit Card,Completed
510,1010,Net Banking,Completed
511,1011,Cash,Completed
512,1012,Credit Card,Failed
513,1013,UPI,Completed
514,1014,Net Banking,Completed
515,1015,UPI,Completed
516,1016,Net Banking,Completed
517,1017,Wallet,Completed
518,1018,UPI,Completed
519,1019,UPI,Completed
520,1020,Net Banking,Completed
521,1021,Net Banking,Completed
522,1022,Cash,Completed
523,1023,UPI,Completed
524,1024,Cash,Completed
525,1025,Credit Card,Failed
526,1026,Credit Card,Completed
527,1027,UPI,Completed
528,1028,Net Banking,Pending
529,1029,Cash,Pending
530,1030,Cash,Completed
531,1031,Credit Card,Completed
532,1032,Cash,Pending
533,1033,Wallet,Completed
534,1034,Net Banking,Completed
535,1035,UPI,Completed
536,1036,Cash,Completed
537,1037,Net Banking,Completed
538,1038,Credit Card,Completed
539,1039,Wallet,Completed
540,1040,Credit Card,Completed
541,1041,Net Banking,Pending
542,1042,Credit Card,Pending
543,1043,Credit Card,Completed
544,1044,Credit Card,Completed
545,1045,Wallet,Completed
546,1046,Credit Card,Completed
547,1047,Cash,Completed
548,1048,Credit Card,Completed
549,1049,UPI,Pending
550,1050,Net Banking,Completed
551,1051,Net Banking,Completed
552,1052,Credit Card,Completed
553,1053,Wallet,Completed
554,1054,Wallet,Completed
555,1055,Wallet,Completed
556,1056,Cash,Completed
557,1057,Cash,Pending
558,1058,Cash,Pending
559,1059,UPI,Failed
560,1060,Wallet,Completed
561,1061,Net Banking,Completed
562,1062,Net Banking,Completed
563,1063,Credit Card,Completed
564,1064,Wallet,Completed
565,1065,Cash,Completed
566,1066,UPI,Completed
567,1067,Wallet,Completed
568,1068,UPI,Failed
569,1069,Wallet,Completed
570,1070,UPI,Failed
571,1071,Cash,Completed
572,1072,Wallet,Completed
573,1073,Wallet,Completed
574,1074,Cash,Failed
575,1075,Net Banking,Completed
576,1076,Cash,Completed
577,1077,Wallet,Completed
578,1078,Credit Card,Completed
579,1079,Credit Card,Failed
580,1080,UPI,Completed
581,1081,UPI,Completed
582,1082,Wallet,Completed
583,1083,Net Banking,Completed
584,1084,Wallet,Completed
585,1085,Wallet,Completed
586,1086,UPI,Completed
587,1087,UPI,Failed
588,1088,Credit Card,Completed
589,1089,Credit Card,Completed
590,1090,Wallet,Completed
591,1091,Wallet,Completed
592,1092,UPI,Completed
593,1093,UPI,Completed
594,1094,Wallet,Completed
595,1095,UPI,Completed
596,1096,Wallet,Completed
597,1097,Credit Card,Completed
598,1098,UPI,Failed
599,1099,UPI,Pending
600,1100,Net Banking,Completed
601,1101,UPI,Completed
602,1102,Cash,Pending
603,1103,Credit Card,Failed
604,1104,Cash,Pending
605,1105,Cash,Completed
606,1106,UPI,Completed
607,1107,Wallet,Pending
608,1108,Net Banking,Completed
609,1109,Wallet,Completed
610,1110,Net Banking,Pending
611,1111,Wallet,Completed
612,1112,Cash,Completed
613,1113,UPI,Completed
614,1114,Cash,Completed
615,1115,Wallet,Pending
616,1116,Net Banking,Completed
617,1117,Wallet,Completed
618,1118,Net Banking,Completed
619,1119,Net Banking,Completed
620,1120,Net Banking,Completed
621,1121,Cash,Completed
622,1122,Net Banking,Pending
623,1123,Net Banking,Completed
624,1124,Cash,Completed
625,1125,Wallet,Completed
626,1126,Cash,Completed
627,1127,Cash,Completed
628,1128,Wallet,Completed
629,1129,Cash,Completed
630,1130,UPI,Completed
631,1131,Wallet,Pending
632,1132,UPI,Completed
633,1133,Credit Card,Completed
634,1134,Wallet,Completed
635,1135,Wallet,Failed
636,1136,UPI,Completed
637,1137,Wallet,Completed
638,1138,Cash,Completed
639,1139,Cash,Completed
640,1140,UPI,Completed
641,1141,Wallet,Completed
642,1142,Cash,Completed
643,1143,UPI,Completed
644,1144,Cash,Completed
645,1145,Credit Card,Completed
646,1146,Cash,Completed
647,1147,Cash,Completed
648,1148,Credit Card,Completed
649,1149,Net Banking,Completed
650,1150,Net Banking,Pending
651,1151,UPI,Completed
652,1152,Net Banking,Completed
653,1153,Cash,Pending
654,1154,Wallet,Completed
655,1155,Wallet,Failed
656,1156,Cash,Completed
657,1157,Credit Card,Failed
658,1158,Credit Card,Failed
659,1159,Cash,Completed
660,1160,UPI,Completed
661,1161,Wallet,Completed
662,1162,Wallet,Completed
663,1163,Cash,Pending
664,1164,Credit Card,Completed
665,1165,UPI,Completed
666,1166,Net Banking,Failed
667,1167,Credit Card,Completed
668,1168,Net Banking,Failed
669,1169,Cash,Completed
670,1170,Wallet,Completed
671,1171,Cash,Completed
672,1172,Wallet,Completed
673,1173,Wallet,Completed
674,1174,Wallet,Completed
675,1175,Credit Card,Completed
676,1176,UPI,Completed
677,1177,Cash,Completed
678,1178,Wallet,Completed
679,1179,Credit Card,Failed
680,1180,Credit Card,Completed
681,1181,Cash,Completed
682,1182,Cash,Failed
683,1183,Wallet,Completed
684,1184,Wallet,Completed
685,1185,UPI,Completed
686,1186,Cash,Completed
687,1187,UPI,Completed
688,1188,Credit Card,Completed
689,1189,Cash,Failed
690,1190,Net Banking,Completed
691,1191,Net Banking,Completed
692,1192,Wallet,Failed
693,1193,UPI,Completed
694,1194,Wallet,Failed
695,1195,Wallet,Pending
696,1196,Wallet,Completed
697,1197,Cash,Completed
698,1198,UPI,Completed
699,1199,Credit Card,Completed
700,1200,Wallet,Failed
