product_id,product_name,category,price
101,Together,Accessories,1106.25
102,Federal,Accessories,1048.52
103,Talk,Electronics,1304.16
104,Father,Books,1559.21
105,Project,Electronics,1080.84
106,Sometimes,Home,743.79
107,Sign,Books,1872.3
108,Bring,Books,1197.23
109,Statement,Electronics,409.0
110,People,Books,1687.53
111,Draw,Home,1166.47
112,Ground,Accessories,188.89
113,Compare,Home,59.4
114,Almost,Home,945.57
115,Let,Books,556.23
116,Gas,Accessories,1444.88
117,Into,Home,1422.86
118,Single,Books,1757.7
119,Bring,Books,1658.21
120,Open,Home,196.24
